project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test10,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test11,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test12,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test13,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test14,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test15,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test16,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test17,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test18,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test19,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test20,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test21,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/CharSetUtils_ESTest.java,org.apache.commons.lang3.CharSetUtils_ESTest::test22,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test6,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test7,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test8,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test9,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test10,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test11,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test12,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test13,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test14,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test15,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test16,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test17,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test18,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test19,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test20,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test21,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test22,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test23,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test24,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test25,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test26,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test27,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test28,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test29,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test30,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test31,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test32,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test33,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test34,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test35,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test36,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test37,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test38,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test39,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test40,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test41,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test42,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test43,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test44,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test45,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test46,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test47,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test48,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test49,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test50,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test51,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test52,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test53,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test54,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test55,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test56,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test57,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test58,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test59,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test60,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test61,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test62,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test63,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test64,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test65,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test66,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test67,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test68,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test69,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test70,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test71,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test72,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test73,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test74,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test75,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/Range_ESTest.java,org.apache.commons.lang3.Range_ESTest::test76,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/BitField_ESTest.java,org.apache.commons.lang3.BitField_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/BitField_ESTest.java,org.apache.commons.lang3.BitField_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/BitField_ESTest.java,org.apache.commons.lang3.BitField_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/BitField_ESTest.java,org.apache.commons.lang3.BitField_ESTest::test3,-,-,-,-,-
